,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
17,Shenyang Liuyao,Evgeni Dolgov,24.0,Left-Back,Dinamo Moscow,?,in,Winter,,Chinese Super League,1993,1993/1994,China,Premier Liga,Russia
25,Dalian Wanda,Lin Ma,32.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,1994,1994/1995,China,Chinese Super League,China
28,Guangdong Winnerway,Bing Li,25.0,Centre-Forward,Liaoning FC,?,in,Winter,,Chinese Super League,1994,1994/1995,China,Chinese Super League,China
43,Shanghai Shenhua,Clément Garcia,27.0,Attack,FC Gueugnon,?,in,Summer,,Chinese Super League,1995,1995/1996,China,Ligue 1,France
47,Shenzhen Jianlibao,Slobodan Marovic,30.0,Left-Back,Silkeborg IF,?,in,Summer,,Chinese Super League,1995,1995/1996,China,Superligaen,Denmark
58,Tianjin FC,Dmitry Gulenkov,27.0,Goalkeeper,Tom Tomsk,?,out,Winter,,Chinese Super League,1995,1995/1996,China,Premier Liga,Russia
65,Dalian Wanda,Stefan Lindqvist,30.0,Central Midfield,IFK Göteborg,?,out,Summer,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
66,Shanghai Shenhua,Christian Perez,33.0,Attacking Midfield,Nîmes Olympique,free transfer,in,Summer,0.0,Chinese Super League,1996,1996/1997,China,Ligue 1,France
72,Dalian Wanda,Haidong Hao,26.0,Centre-Forward,August 1st,€280k,in,Winter,0.28,Chinese Super League,1996,1996/1997,China,Chinese Super League,China
73,Dalian Wanda,Stefan Lindqvist,29.0,Central Midfield,IFK Göteborg,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
74,Dalian Wanda,Magnus Sköldmark,28.0,Right-Back,Örebro SK,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
76,Dalian Wanda,Jens Fjellström,30.0,Left Midfield,Malmö FF,loan transfer,in,Winter,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
79,Dalian Wanda,Per Blohm,29.0,Midfield,Viking FK,?,out,Winter,,Chinese Super League,1996,1996/1997,China,Eliteserien,Norway
95,Vanguard Huandao,Feng Jiang,26.0,Right-Back,Liaoning FC,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Chinese Super League,China
101,Tianjin Lifei,Jinming Han,27.0,Midfield,Vanguard Huandao,?,out,Winter,,Chinese Super League,1996,1996/1997,China,Chinese Super League,China
103,Guangdong Winnerway,Mark Brennan,31.0,Central Midfield,Oldham Athletic,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Premier League,England
114,Shanghai Shenhua,Valeriy Kleimenov,31.0,Goalkeeper,Dinamo Moscow,?,in,Summer,,Chinese Super League,1997,1997/1998,China,Premier Liga,Russia
120,Vanguard Huandao,Stefan Beneking,28.0,Goalkeeper,SC Freiburg,?,in,Summer,,Chinese Super League,1997,1997/1998,China,1 Bundesliga,Germany
128,Dalian Wanda,Hans Eklund,28.0,Centre-Forward,Östers IF,?,in,Winter,,Chinese Super League,1997,1997/1998,China,Allsvenskan,Sweden
129,Dalian Wanda,Niclas Nyhlén,31.0,Defensive Midfield,Halmstads BK,?,out,Winter,,Chinese Super League,1997,1997/1998,China,Allsvenskan,Sweden
144,Qingdao Etsong Hainiu,Yi Zhuang,24.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,1997,1997/1998,China,Chinese Super League,China
153,Shenzhen Jianlibao,Bertin Tomou,19.0,Centre-Forward,Pohang Steelers,?,in,Winter,,Chinese Super League,1997,1997/1998,China,K League 1,South Korea
155,Shenzhen Jianlibao,Ju-po Oh,24.0,Midfield,Chunnam Dragons,?,out,Winter,,Chinese Super League,1997,1997/1998,China,K League 1,South Korea
157,Guangzhou Apollo,Weiguo Peng,27.0,Attacking Midfield,Vanguard Huandao,€295k,out,Winter,0.295,Chinese Super League,1997,1997/1998,China,Chinese Super League,China
160,Liaoning FC,Fabrice Grange,26.0,Goalkeeper,FC Nantes,?,in,Summer,,Chinese Super League,1998,1998/1999,China,Ligue 1,France
167,Shanghai Shenhua,Zhiyi Fan,28.0,Centre-Back,Crystal Palace,?,out,Summer,,Chinese Super League,1998,1998/1999,China,Premier League,England
170,Beijing Guoan,Jorge Luis Campos,27.0,Attacking Midfield,CD Cruz Azul,?,out,Summer,,Chinese Super League,1998,1998/1999,China,Liga Mx Apertura,Mexico
175,Dalian Wanda Shide,Jihai Sun,20.0,Centre-Back,Crystal Palace,?,out,Summer,,Chinese Super League,1998,1998/1999,China,Premier League,England
207,Tianjin Teda,Jinming Han,29.0,Midfield,Vanguard Huandao,?,in,Winter,,Chinese Super League,1998,1998/1999,China,Chinese Super League,China
208,Tianjin Teda,Gustavo Matosas,31.0,Midfield,Deportes Tolima,?,in,Winter,,Chinese Super League,1998,1998/1999,China,Liga Dimayor I,Colombia
212,Tianjin Teda,Jian Li,21.0,Goalkeeper,August 1st,?,out,Winter,,Chinese Super League,1998,1998/1999,China,Chinese Super League,China
214,Dalian Wanda Shide,Glenn Helder,30.0,Left Winger,NAC Breda,?,in,Winter,,Chinese Super League,1998,1998/1999,China,Eredivisie,Netherlands
216,Dalian Wanda Shide,Hans Eklund,29.0,Centre-Forward,Viborg FF,?,out,Winter,,Chinese Super League,1998,1998/1999,China,Superligaen,Denmark
217,Dalian Wanda Shide,Jens Fjellström,32.0,Left Midfield,Malmö FF,"End of loanDec 1, 1998",out,Winter,,Chinese Super League,1998,1998/1999,China,Allsvenskan,Sweden
219,Shenyang Haishi,Jerry Larteza,24.0,Attacking Midfield,Vanguard Huandao,free transfer,in,Winter,0.0,Chinese Super League,1998,1998/1999,China,Chinese Super League,China
223,Shenzhen Jianlibao,Jeong-hyeon Cho,29.0,Right Winger,Puchon SK,?,in,Winter,,Chinese Super League,1998,1998/1999,China,K League 1,South Korea
227,Shenzhen Jianlibao,Abdelkrim Jinani,25.0,Attack,SR Delémont,?,out,Winter,,Chinese Super League,1998,1998/1999,China,Super League,Switzerland
229,Dalian Shide,Jihai Sun,21.0,Centre-Back,Crystal Palace,?,in,Summer,,Chinese Super League,1999,1999/2000,China,Premier League,England
230,Dalian Shide,Eliphas Shivute,24.0,Centre-Forward,Motherwell FC,?,in,Summer,,Chinese Super League,1999,1999/2000,China,Scottish Premiership,Scotland
248,Shenzhen Jianlibao,Jeong-hyeon Cho,29.0,Right Winger,Chunnam Dragons,?,out,Summer,,Chinese Super League,1999,1999/2000,China,K League 1,South Korea
294,Shenzhen Jianlibao,Li Yao,22.0,Attack,Liaoning FC,loan transfer,in,Winter,,Chinese Super League,1999,1999/2000,China,Chinese Super League,China
310,Xiamen Blue Lions,Rodrigo Carbone,25.0,Midfield,Chunnam Dragons,?,in,Winter,,Chinese Super League,1999,1999/2000,China,K League 1,South Korea
312,Dalian Shide,Adilson,24.0,Left-Back,Sevilla FC,loan transfer,in,Summer,,Chinese Super League,2000,2000/2001,China,Primera Division,Spain
328,Beijing Guoan,Nikoslav Bjegovic,32.0,Centre-Back,FC Luzern,?,out,Summer,,Chinese Super League,2000,2000/2001,China,Super League,Switzerland
333,Dalian Shide,Adilson,24.0,Left-Back,Sevilla FC,?,in,Winter,,Chinese Super League,2000,2000/2001,China,Primera Division,Spain
339,Dalian Shide,Adilson,24.0,Left-Back,Sevilla FC,"End of loanDec 1, 2000",out,Winter,,Chinese Super League,2000,2000/2001,China,Primera Division,Spain
340,Shanghai Shenhua,Shengqing Qu,25.0,Centre-Forward,Liaoning FC,?,in,Winter,,Chinese Super League,2000,2000/2001,China,Chinese Super League,China
349,Shenzhen Jianlibao,Li Yao,23.0,Attack,Liaoning FC,"End of loanDec 31, 2000",out,Winter,,Chinese Super League,2000,2000/2001,China,Chinese Super League,China
352,Shandong Luneng Taishan,José Herrera,35.0,Right-Back,Racing Club,?,in,Winter,,Chinese Super League,2000,2000/2001,China,Superliga,Argentina
390,Shandong Luneng Taishan,Erik Yakhimovich,33.0,Centre-Back,Gaziantepspor,?,in,Summer,,Chinese Super League,2001,2001/2002,China,Super Lig,Turkey
406,Shanghai Shenhua SVA SMEG,Tom Kare Staurvik,32.0,Defensive Midfield,GIF Sundsvall,?,out,Summer,,Chinese Super League,2001,2001/2002,China,Allsvenskan,Sweden
439,Chongqing Lifan,Agent Sawu,30.0,Centre-Forward,FC Wil 1900,?,in,Winter,,Chinese Super League,2001,2001/2002,China,Super League,Switzerland
440,Chongqing Lifan,Guanghai Bai,24.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,2001,2001/2002,China,Chinese Super League,China
454,Shanghai COSCO Huili,Zhiyi Fan,32.0,Centre-Back,Dundee FC,loan transfer,in,Winter,,Chinese Super League,2001,2001/2002,China,Scottish Premiership,Scotland
493,Shanghai COSCO Sanlin,Samuel Boutal,32.0,Centre-Forward,Kilmarnock FC,free transfer,in,Summer,0.0,Chinese Super League,2002,2002/2003,China,Scottish Premiership,Scotland
496,Shanghai COSCO Sanlin,Zhiyi Fan,32.0,Centre-Back,Dundee FC,"End of loanJun 30, 2002",out,Summer,,Chinese Super League,2002,2002/2003,China,Scottish Premiership,Scotland
515,Chongqing Lifan,Christophe Cocard,34.0,Right Winger,Kilmarnock FC,?,in,Summer,,Chinese Super League,2002,2002/2003,China,Scottish Premiership,Scotland
516,Chongqing Lifan,Jian Li,24.0,Goalkeeper,August 1st,?,in,Summer,,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
523,Shanghai Shenhua SVA SMEG,Yuning Zhang,25.0,Centre-Forward,Liaoning FC,€950k,in,Winter,0.95,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
524,Shanghai Shenhua SVA SMEG,Jörg Albertz,32.0,Left Midfield,Hamburger SV,free transfer,in,Winter,0.0,Chinese Super League,2002,2002/2003,China,1 Bundesliga,Germany
526,Shanghai Shenhua SVA SMEG,Djima Oyawolé,26.0,Centre-Forward,KAA Gent,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Juliper Pro League,Belgium
527,Shanghai Shenhua SVA SMEG,Tomas Vasov,31.0,Midfield,KAA Gent,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Juliper Pro League,Belgium
533,Shanghai COSCO Sanlin,Metodi Stoynev,29.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
537,Dalian Shide,Yao Li,25.0,Left Midfield,Liaoning FC,€500k,in,Winter,0.5,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
551,Shenyang Ginde,Kwame Ayew,28.0,Centre-Forward,Kocaelispor,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Super Lig,Turkey
557,Liaoning FC,Marko Tuomela,30.0,Centre-Back,GIF Sundsvall,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Allsvenskan,Sweden
571,Qingdao Etsong Hainiu,Gang Lü,25.0,Midfield,Liaoning FC,€778k,in,Winter,0.778,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
589,Tianjin Teda,Nenad Vanic,32.0,Centre-Back,KAA Gent,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Juliper Pro League,Belgium
597,Shenzhen Jianlibao,Chen Yang,29.0,Centre-Forward,FC St. Pauli,free transfer,in,Summer,0.0,Chinese Super League,2003,2003/2004,China,1 Bundesliga,Germany
606,International Shanghai,Régis Dorn,23.0,Centre-Forward,Amiens SC,free transfer,in,Summer,0.0,Chinese Super League,2003,2003/2004,China,Ligue 1,France
610,International Shanghai,Samuel Boutal,33.0,Centre-Forward,Stade Reims,free transfer,out,Summer,0.0,Chinese Super League,2003,2003/2004,China,Ligue 1,France
615,Dalian Shide,Dave de Jong,28.0,Centre-Back,KV Mechelen,free transfer,in,Summer,0.0,Chinese Super League,2003,2003/2004,China,Juliper Pro League,Belgium
636,Shenzhen Jianlibao,Bofei Lu,24.0,Central Midfield,August 1st,free transfer,in,Winter,0.0,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
643,Shandong Luneng Taishan,Jinyu Li,26.0,Centre-Forward,Liaoning FC,?,in,Winter,,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
648,International Shanghai,Yong Huang,25.0,Left Midfield,August 1st,?,in,Winter,,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
658,Dalian Shide,Peng Zhang,21.0,Centre-Forward,August 1st,?,in,Winter,,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
673,Tianjin Teda,Stig Töfting,34.0,Defensive Midfield,Aarhus GF,free transfer,out,Winter,0.0,Chinese Super League,2003,2003/2004,China,Superligaen,Denmark
676,Beijing Guoan,Dongliang Sui,26.0,Defensive Midfield,August 1st,€260k,in,Winter,0.26,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
678,Beijing Guoan,Xiangchuang Yan,17.0,Right Winger,August 1st,?,in,Winter,,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
679,Beijing Guoan,Ning Xu,24.0,Centre-Back,August 1st,?,in,Winter,,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
681,Beijing Guoan,Yi Shang,24.0,Midfield,Xerez CD,loan transfer,out,Winter,,Chinese Super League,2003,2003/2004,China,Primera Division,Spain
692,Shenyang Ginde,Bo Chen,29.0,Centre-Back,Liaoning FC,?,out,Winter,,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
706,Qingdao Etsong Hainiu,Junwei Liu,27.0,Defence,August 1st,free transfer,in,Winter,0.0,Chinese Super League,2003,2003/2004,China,Chinese Super League,China
728,Tianjin Teda,Ahmet Dursun,26.0,Centre-Forward,Istanbulspor,free transfer,out,Summer,0.0,Chinese Super League,2004,2004/2005,China,Super Lig,Turkey
736,Beijing Guoan,Yi Shang,25.0,Midfield,Xerez CD,"End of loanJun 30, 2004",in,Summer,,Chinese Super League,2004,2004/2005,China,Primera Division,Spain
740,Shanghai Yungtay,Régis Dorn,24.0,Centre-Forward,SC Freiburg,free transfer,out,Summer,0.0,Chinese Super League,2004,2004/2005,China,1 Bundesliga,Germany
743,Sichuan Guancheng,Kyung-soo Lee,30.0,Defence,Daegu FC,?,in,Summer,,Chinese Super League,2004,2004/2005,China,K League 1,South Korea
758,Shanghai Shenhua SVA SMEG,Goran Trobok,30.0,Defensive Midfield,Spartak Moscow,free transfer,in,Winter,0.0,Chinese Super League,2004,2004/2005,China,Premier Liga,Russia
790,Sichuan Guancheng,Daniel Nannskog,30.0,Centre-Forward,Stabæk Fotball,?,out,Winter,,Chinese Super League,2004,2004/2005,China,Eliteserien,Norway
791,Sichuan Guancheng,Kyung-soo Lee,31.0,Defence,Daejeon Citizen,?,out,Winter,,Chinese Super League,2004,2004/2005,China,K League 1,South Korea
807,Shenzhen Jianlibao,Yonghai Zhang,25.0,Centre-Back,Liaoning FC,loan transfer,in,Winter,,Chinese Super League,2004,2004/2005,China,Chinese Super League,China
845,Tianjin Teda,Ionel Gane,33.0,Centre-Forward,VfL Bochum,free transfer,out,Summer,0.0,Chinese Super League,2005,2005/2006,China,1 Bundesliga,Germany
854,Shenyang Ginde,Samuel Ayorinde,30.0,Attack,Yeovil Town,?,out,Summer,,Chinese Super League,2005,2005/2006,China,Championship,England
856,Chongqing Lifan,Jun Shi,22.0,Centre-Forward,BSC Young Boys,€500k,out,Summer,0.5,Chinese Super League,2005,2005/2006,China,Super League,Switzerland
874,Shanghai Shenhua SVA SMEG,Saúl Martínez,29.0,Centre-Forward,Omiya Ardija,?,out,Winter,,Chinese Super League,2005,2005/2006,China,J1 League,Japan
875,Shanghai Shenhua SVA SMEG,Robert Lima,33.0,Centre-Back,Liverpool FC,?,out,Winter,,Chinese Super League,2005,2005/2006,China,Premier League,England
884,Beijing Guoan,Musa,26.0,Centre-Back,Ulsan Hyundai,?,in,Winter,,Chinese Super League,2005,2005/2006,China,K League 1,South Korea
897,Dalian Shide,Adilson,29.0,Left-Back,FC Seoul,?,out,Winter,,Chinese Super League,2005,2005/2006,China,K League 1,South Korea
923,Shenzhen Xiangxue Shangqingyin,Yonghai Zhang,26.0,Centre-Back,Liaoning FC,"End of loanDec 31, 2005",out,Winter,,Chinese Super League,2005,2005/2006,China,Chinese Super League,China
924,Shenyang Ginde,Ousmane Bangoura,26.0,Attack,RSC Charleroi,free transfer,in,Winter,0.0,Chinese Super League,2005,2005/2006,China,Juliper Pro League,Belgium
962,Shanghai Shenhua Liansheng,Djima Oyawolé,29.0,Centre-Forward,KAA Gent,free transfer,out,Summer,0.0,Chinese Super League,2006,2006/2007,China,Juliper Pro League,Belgium
984,Shaanxi Chanba,Saúl Martínez,30.0,Centre-Forward,Omiya Ardija,?,in,Summer,,Chinese Super League,2006,2006/2007,China,J1 League,Japan
997,Beijing Guoan,Yonghai Zhang,27.0,Centre-Back,Liaoning FC,€450k,in,Winter,0.45,Chinese Super League,2006,2006/2007,China,Chinese Super League,China
1023,Shanghai Shenhua Liansheng,Xiang Sun,24.0,Left-Back,PSV Eindhoven,Loan fee:€125k,out,Winter,0.125,Chinese Super League,2006,2006/2007,China,Eredivisie,Netherlands
1026,Shanghai Shenhua Liansheng,Carsten Jancker,32.0,Centre-Forward,SV Mattersburg,free transfer,out,Winter,0.0,Chinese Super League,2006,2006/2007,China,Bundesliga,Austria
1049,Hubei Wuhan (-2008),Tao Jiang,29.0,Goalkeeper,Liaoning FC,€19k,out,Winter,0.019,Chinese Super League,2006,2006/2007,China,Chinese Super League,China
1053,Qingdao Jonoon,Damir Ibric,23.0,Centre-Forward,Kocaelispor,?,in,Winter,,Chinese Super League,2006,2006/2007,China,Super Lig,Turkey
1107,Shanghai Shenhua Liansheng,Xiang Sun,25.0,Left-Back,PSV Eindhoven,"End of loanJun 30, 2007",in,Summer,,Chinese Super League,2007,2007/2008,China,Eredivisie,Netherlands
1124,Henan Jianye,Olivier Fauconnier,31.0,Centre-Forward,OGC Nice,free transfer,in,Summer,0.0,Chinese Super League,2007,2007/2008,China,Ligue 1,France
1228,Qingdao Jonoon,Gang Lü,30.0,Midfield,Liaoning FC,"End of loanDec 31, 2007",in,Winter,,Chinese Super League,2007,2007/2008,China,Chinese Super League,China
1230,Qingdao Jonoon,Gang Lü,30.0,Midfield,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2007,2007/2008,China,Chinese Super League,China
1281,Shanghai Shenhua Liansheng,Xiang Sun,26.0,Left-Back,Austria Vienna,loan transfer,out,Summer,,Chinese Super League,2008,2008/2009,China,Bundesliga,Austria
1290,Chengdu Blades,Jun Shi,25.0,Centre-Forward,BSC Young Boys,free transfer,in,Summer,0.0,Chinese Super League,2008,2008/2009,China,Super League,Switzerland
1295,Chengdu Blades,Tie Li,31.0,Defensive Midfield,Liaoning FC,free transfer,out,Summer,0.0,Chinese Super League,2008,2008/2009,China,Chinese Super League,China
1328,Beijing Guoan,Ryan Griffiths,27.0,Centre-Forward,Liaoning FC,?,in,Winter,,Chinese Super League,2008,2008/2009,China,Chinese Super League,China
1346,Henan Jianye,Tae-lim Song,24.0,Defensive Midfield,Busan I'Park,?,in,Winter,,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1351,Shanghai Shenhua Liansheng,Hernán Barcos,24.0,Centre-Forward,Racing Club,Loan fee:€654k,in,Winter,0.654,Chinese Super League,2008,2008/2009,China,Superliga,Argentina
1366,Tianjin Teda,Jean-Philippe Caillet,31.0,Centre-Back,KRC Genk,?,in,Winter,,Chinese Super League,2008,2008/2009,China,Juliper Pro League,Belgium
1373,Shandong Luneng Taishan,Roda Antar,28.0,Defensive Midfield,1. FC Köln,€700k,in,Winter,0.7,Chinese Super League,2008,2008/2009,China,1 Bundesliga,Germany
1374,Shandong Luneng Taishan,Haibin Zhou,23.0,Defensive Midfield,PSV Eindhoven,free transfer,out,Winter,0.0,Chinese Super League,2008,2008/2009,China,Eredivisie,Netherlands
1386,Shenzhen Asia Travel,Marek Zajac,35.0,Defensive Midfield,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2008,2008/2009,China,Chinese Super League,China
1408,Dalian Shide,Jung-hwan Ahn,33.0,Second Striker,Busan I'Park,free transfer,in,Winter,0.0,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1414,Dalian Shide,Xiaoting Feng,23.0,Centre-Back,Daegu FC,free transfer,out,Winter,0.0,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1447,Qingdao Jonoon,Tae-young Lee,21.0,Centre-Forward,Pohang Steelers,?,in,Winter,,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1451,Qingdao Jonoon,Gang Lü,29.0,Midfield,Liaoning FC,Loan fee:€21k,out,Winter,0.021,Chinese Super League,2008,2008/2009,China,Chinese Super League,China
1455,Changsha Ginde,Eun-joong Kim,29.0,Centre-Forward,FC Seoul,free transfer,in,Winter,0.0,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1456,Changsha Ginde,Jae-won Sim,31.0,Centre-Back,Busan I'Park,?,in,Winter,,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1457,Changsha Ginde,Sang-il Lee,29.0,Left Winger,Chunnam Dragons,?,in,Winter,,Chinese Super League,2008,2008/2009,China,K League 1,South Korea
1463,Changsha Ginde,Sandro,28.0,Centre-Forward,FC Thun,free transfer,out,Winter,0.0,Chinese Super League,2008,2008/2009,China,Super League,Switzerland
