,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1472,Chongqing Lifan,Edgar Martínez,29.0,Centre-Back,Deportivo Cali,?,in,Winter,,Chinese Super League,2008,2008/2009,China,Liga Dimayor I,Colombia
1482,Shenzhen Ruby,Hernán Barcos,25.0,Centre-Forward,Racing Club,loan transfer,in,Summer,,Chinese Super League,2009,2009/2010,China,Superliga,Argentina
1492,Dalian Shide,Woo-keun Jeon,32.0,Central Midfield,Busan I'Park,free transfer,in,Summer,0.0,Chinese Super League,2009,2009/2010,China,K League 1,South Korea
1514,Shanghai Shenhua Liansheng,Xiang Sun,27.0,Left-Back,Austria Vienna,"End of loanJun 30, 2009",in,Summer,,Chinese Super League,2009,2009/2010,China,Bundesliga,Austria
1516,Shanghai Shenhua Liansheng,Hernán Barcos,25.0,Centre-Forward,Racing Club,"End of loanJun 30, 2009",out,Summer,,Chinese Super League,2009,2009/2010,China,Superliga,Argentina
1517,Shandong Luneng Taishan,Sandro,29.0,Centre-Forward,FC Thun,free transfer,in,Summer,0.0,Chinese Super League,2009,2009/2010,China,Super League,Switzerland
1548,Shenzhen Ruby,Hernán Barcos,25.0,Centre-Forward,Racing Club,"End of loanDec 31, 2009",out,Winter,,Chinese Super League,2009,2009/2010,China,Superliga,Argentina
1553,Chongqing Lifan,Se-kwon Cho,31.0,Left-Back,Liaoning FC,?,in,Winter,,Chinese Super League,2009,2009/2010,China,Chinese Super League,China
1565,Beijing Guoan,Mo Ross,28.0,Right-Back,Aberdeen FC,free transfer,in,Winter,0.0,Chinese Super League,2009,2009/2010,China,Scottish Premiership,Scotland
1587,Henan Jianye,Milos Bajalica,28.0,Centre-Back,Nagoya Grampus,free transfer,in,Winter,0.0,Chinese Super League,2009,2009/2010,China,J1 League,Japan
1601,Jiangsu Sainty,Jae-hong Park,31.0,Centre-Back,Gyeongnam FC,?,in,Winter,,Chinese Super League,2009,2009/2010,China,K League 1,South Korea
1604,Jiangsu Sainty,Carlos Ceballos,28.0,Centre-Forward,Cortuluá,?,out,Winter,,Chinese Super League,2009,2009/2010,China,Liga Dimayor I,Colombia
1630,Changchun Yatai,Se-in Lee,29.0,Centre-Back,Gangwon FC,free transfer,in,Winter,0.0,Chinese Super League,2009,2009/2010,China,K League 1,South Korea
1656,Changsha Ginde,Eun-joong Kim,30.0,Centre-Forward,Jeju United,?,out,Winter,,Chinese Super League,2009,2009/2010,China,K League 1,South Korea
1672,Tianjin Teda,Junmin Hao,22.0,Central Midfield,FC Schalke 04,free transfer,out,Winter,0.0,Chinese Super League,2009,2009/2010,China,1 Bundesliga,Germany
1697,Shanghai Shenhua Liansheng,Andres Oper,32.0,Centre-Forward,ADO Den Haag,?,out,Winter,,Chinese Super League,2009,2009/2010,China,Eredivisie,Netherlands
1701,Shandong Luneng Taishan,Haibin Zhou,24.0,Defensive Midfield,PSV Eindhoven,free transfer,in,Winter,0.0,Chinese Super League,2009,2009/2010,China,Eredivisie,Netherlands
1706,Shandong Luneng Taishan,Fred Benson,25.0,Centre-Forward,RKC Waalwijk,loan transfer,in,Winter,,Chinese Super League,2009,2009/2010,China,Eredivisie,Netherlands
1715,Liaoning FC,Boubacar Diarra,30.0,Centre-Back,FC Luzern,?,in,Winter,,Chinese Super League,2009,2009/2010,China,Super League,Switzerland
1737,Qingdao Jonoon,Yoon-sub Lee,30.0,Centre-Back,Ulsan Hyundai,?,in,Winter,,Chinese Super League,2009,2009/2010,China,K League 1,South Korea
1758,Hangzhou Greentown,Song Yan,28.0,Left Winger,Jeju United,?,out,Winter,,Chinese Super League,2009,2009/2010,China,K League 1,South Korea
1759,Hangzhou Greentown,Ye Zhang,22.0,Left Midfield,Liaoning FC,?,out,Winter,,Chinese Super League,2009,2009/2010,China,Chinese Super League,China
1784,Beijing Guoan,Valdo,29.0,Centre-Forward,Shonan Bellmare,free transfer,out,Summer,0.0,Chinese Super League,2010,2010/2011,China,J1 League,Japan
1800,Shandong Luneng Taishan,Fred Benson,26.0,Centre-Forward,RKC Waalwijk,"End of loanJun 30, 2010",out,Summer,,Chinese Super League,2010,2010/2011,China,Eredivisie,Netherlands
1809,Tianjin Teda,Lucas Basualdo,22.0,Centre-Back,Daegu FC,-,in,Summer,,Chinese Super League,2010,2010/2011,China,K League 1,South Korea
1863,Liaoning FC,You-jin Kim,27.0,Centre-Back,Yokohama FC,free transfer,in,Winter,0.0,Chinese Super League,2010,2010/2011,China,J1 League,Japan
1864,Liaoning FC,Valdo,30.0,Centre-Forward,Shonan Bellmare,free transfer,in,Winter,0.0,Chinese Super League,2010,2010/2011,China,J1 League,Japan
1879,Shenzhen Ruby,Seiichiro Maki,30.0,Centre-Forward,Amkar Perm,free transfer,in,Winter,0.0,Chinese Super League,2010,2010/2011,China,Premier Liga,Russia
1900,Shenzhen Ruby,Chao Ji,19.0,Left Winger,Liaoning FC,?,out,Winter,,Chinese Super League,2010,2010/2011,China,Chinese Super League,China
1924,Beijing Guoan,Mo Ross,30.0,Right-Back,Motherwell FC,?,out,Winter,,Chinese Super League,2010,2010/2011,China,Scottish Premiership,Scotland
1928,Dalian Shide,Jin-kyu Kim,25.0,Centre-Back,FC Seoul,free transfer,in,Winter,0.0,Chinese Super League,2010,2010/2011,China,K League 1,South Korea
1929,Dalian Shide,Song Yan,29.0,Left Winger,Jeju United,free transfer,in,Winter,0.0,Chinese Super League,2010,2010/2011,China,K League 1,South Korea
1957,Shanghai Shenhua Liansheng,Duvier Riascos,24.0,Centre-Forward,Once Caldas,loan transfer,in,Winter,,Chinese Super League,2010,2010/2011,China,Liga Dimayor I,Colombia
1979,Tianjin Teda,Jip Kwon,26.0,Central Midfield,Daejeon Citizen,?,in,Winter,,Chinese Super League,2010,2010/2011,China,K League 1,South Korea
1991,Changchun Yatai,Qianhua Piao,23.0,Midfield,Liaoning FC,?,in,Winter,,Chinese Super League,2010,2010/2011,China,Chinese Super League,China
2006,Changchun Yatai,Bo Wang,28.0,Centre-Back,Liaoning FC,?,out,Winter,,Chinese Super League,2010,2010/2011,China,Chinese Super League,China
2045,Nanchang Bayi Hengyuan,Diego Vera,26.0,Centre-Forward,Liverpool FC,loan transfer,in,Winter,,Chinese Super League,2010,2010/2011,China,Premier League,England
2064,Shaanxi Chanba,Chunyu Li,24.0,Central Midfield,Gangwon FC,?,in,Winter,,Chinese Super League,2010,2010/2011,China,K League 1,South Korea
2069,Shaanxi Chanba,Tao Zheng,25.0,Right-Back,Liaoning FC,?,out,Winter,,Chinese Super League,2010,2010/2011,China,Chinese Super League,China
2081,Hangzhou Greentown,Paulo Pezzolano,27.0,Attacking Midfield,Liverpool FC,?,in,Winter,,Chinese Super League,2010,2010/2011,China,Premier League,England
2101,Jiangsu Sainty,Sheng Qin,24.0,Defensive Midfield,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2010,2010/2011,China,Chinese Super League,China
2107,Jiangsu Sainty,Jae-hong Park,32.0,Centre-Back,Gyeongnam FC,?,out,Winter,,Chinese Super League,2010,2010/2011,China,K League 1,South Korea
2154,Beijing Guoan,Ladji Keita,28.0,Centre-Forward,SC Braga,loan transfer,in,Summer,,Chinese Super League,2011,2011/2012,China,Liga Nos,Portugal
2172,Shandong Luneng Taishan,Junmin Hao,24.0,Central Midfield,FC Schalke 04,€1.10m,in,Summer,1.1,Chinese Super League,2011,2011/2012,China,1 Bundesliga,Germany
2185,Guizhou Renhe,Derek Riordan,28.0,Centre-Forward,Hibernian FC,free transfer,in,Summer,0.0,Chinese Super League,2011,2011/2012,China,Scottish Premiership,Scotland
2189,Tianjin Teda,Chong-gug Song,32.0,Right-Back,Ulsan Hyundai,free transfer,in,Summer,0.0,Chinese Super League,2011,2011/2012,China,K League 1,South Korea
2198,Shanghai Shenhua Liansheng,Duvier Riascos,25.0,Centre-Forward,Once Caldas,"End of loanJun 30, 2011",out,Summer,,Chinese Super League,2011,2011/2012,China,Liga Dimayor I,Colombia
2201,Dalian Shide,Jin-kyu Kim,26.0,Centre-Back,Ventforet Kofu,free transfer,out,Summer,0.0,Chinese Super League,2011,2011/2012,China,J1 League,Japan
2213,Nanchang Bayi Hengyuan,Diego Vera,26.0,Centre-Forward,Liverpool FC,"End of loanJun 30, 2011",out,Summer,,Chinese Super League,2011,2011/2012,China,Premier League,England
2216,Dalian Aerbin,Modeste M'Bami,28.0,Defensive Midfield,UD Almería,?,in,Summer,,Chinese Super League,2011,2011/2012,China,Primera Division,Spain
2217,Dalian Aerbin,Luis Cabezas,25.0,Centre-Forward,Deportivo Cali,?,in,Summer,,Chinese Super League,2011,2011/2012,China,Liga Dimayor I,Colombia
2226,Guangzhou Evergrande,Sheng Qin,25.0,Defensive Midfield,Liaoning FC,€350k,in,Winter,0.35,Chinese Super League,2011,2011/2012,China,Chinese Super League,China
2240,Beijing Guoan,Reinaldo,27.0,Centre-Forward,Al-Raed,free transfer,in,Winter,0.0,Chinese Super League,2011,2011/2012,China,Saudi Professional League,Saudi Arabia
2241,Beijing Guoan,Jiayi Shao,31.0,Left Midfield,MSV Duisburg,free transfer,in,Winter,0.0,Chinese Super League,2011,2011/2012,China,1 Bundesliga,Germany
2257,Beijing Guoan,Ladji Keita,28.0,Centre-Forward,SC Braga,"End of loanDec 1, 2011",out,Winter,,Chinese Super League,2011,2011/2012,China,Liga Nos,Portugal
2294,Shandong Luneng Taishan,Gilberto Macena,27.0,Right Winger,AC Horsens,€1.70m,in,Winter,1.7,Chinese Super League,2011,2011/2012,China,Superligaen,Denmark
2302,Shandong Luneng Taishan,Liang Wang,32.0,Left-Back,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2011,2011/2012,China,Chinese Super League,China
2304,Shandong Luneng Taishan,Hongxu Zhao,20.0,Midfield,Liaoning FC,?,out,Winter,,Chinese Super League,2011,2011/2012,China,Chinese Super League,China
2338,Hangzhou Greentown,Dong-jin Kim,30.0,Left-Back,FC Seoul,free transfer,in,Winter,0.0,Chinese Super League,2011,2011/2012,China,K League 1,South Korea
2386,Guizhou Renhe,Milos Bajalica,30.0,Centre-Back,Kyoto Sanga,?,out,Winter,,Chinese Super League,2011,2011/2012,China,J1 League,Japan
2387,Guizhou Renhe,Wilson,26.0,Centre-Forward,Vegalta Sendai,?,out,Winter,,Chinese Super League,2011,2011/2012,China,J1 League,Japan
2395,Tianjin Teda,Akpo Sodje,31.0,Centre-Forward,Hibernian FC,free transfer,in,Winter,0.0,Chinese Super League,2011,2011/2012,China,Scottish Premiership,Scotland
2437,Dalian Shide,Dong-hyuk Park,32.0,Centre-Back,Kashiwa Reysol,free transfer,in,Winter,0.0,Chinese Super League,2011,2011/2012,China,J1 League,Japan
2463,Henan Jianye,Shouting Wang,26.0,Defensive Midfield,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2011,2011/2012,China,Chinese Super League,China
2492,Nanchang Bayi Hengyuan,Jae-sung Ko,26.0,Right-Back,Gyeongnam FC,free transfer,out,Winter,0.0,Chinese Super League,2011,2011/2012,China,K League 1,South Korea
2542,Beijing Guoan,Frédéric Kanouté,34.0,Centre-Forward,Sevilla FC,free transfer,in,Summer,0.0,Chinese Super League,2012,2012/2013,China,Primera Division,Spain
2555,Tianjin Teda,Vladimir Jovancic,25.0,Centre-Forward,Seongnam FC,loan transfer,in,Summer,,Chinese Super League,2012,2012/2013,China,K League 1,South Korea
2558,Shanghai Shenhua Liansheng,Giovanni Moreno,26.0,Attacking Midfield,Racing Club,€4.50m,in,Summer,4.5,Chinese Super League,2012,2012/2013,China,Superliga,Argentina
2561,Shanghai Shenhua Liansheng,Shouting Wang,26.0,Defensive Midfield,Liaoning FC,?,in,Summer,,Chinese Super League,2012,2012/2013,China,Chinese Super League,China
2585,Changchun Yatai,Edixon Perea,28.0,Centre-Forward,CD Cruz Azul,?,in,Summer,,Chinese Super League,2012,2012/2013,China,Liga Mx Apertura,Mexico
2611,Guangzhou Evergrande,Young-gwon Kim,22.0,Centre-Back,Omiya Ardija,€2.00m,in,Summer,2.0,Chinese Super League,2012,2012/2013,China,J1 League,Japan
2615,Guangzhou Evergrande,Renato Cajá,27.0,Attacking Midfield,Kashima Antlers,Loan fee:€250k,out,Summer,0.25,Chinese Super League,2012,2012/2013,China,J1 League,Japan
2635,Shandong Luneng Taishan,Xu Yang,25.0,Centre-Forward,Liaoning FC,€2.45m,in,Winter,2.45,Chinese Super League,2012,2012/2013,China,Chinese Super League,China
2645,Shandong Luneng Taishan,José Ortigoza,25.0,Centre-Forward,Ventforet Kofu,free transfer,out,Winter,0.0,Chinese Super League,2012,2012/2013,China,J1 League,Japan
2651,Tianjin Teda,Vladimir Jovancic,25.0,Centre-Forward,Seongnam FC,€225k,in,Winter,0.225,Chinese Super League,2012,2012/2013,China,K League 1,South Korea
2685,Tianjin Teda,Vladimir Jovancic,25.0,Centre-Forward,Seongnam FC,"End of loanDec 31, 2012",out,Winter,,Chinese Super League,2012,2012/2013,China,K League 1,South Korea
2705,Shanghai Shenhua Liansheng,Didier Drogba,34.0,Centre-Forward,Galatasaray,free transfer,out,Winter,0.0,Chinese Super League,2012,2012/2013,China,Super Lig,Turkey
2750,Dalian Aerbin,Hanchao Yu,25.0,Left Winger,Liaoning FC,€4.30m,in,Winter,4.3,Chinese Super League,2012,2012/2013,China,Chinese Super League,China
2785,Liaoning FC,Edú,31.0,Centre-Forward,FC Schalke 04,free transfer,in,Winter,0.0,Chinese Super League,2012,2012/2013,China,1 Bundesliga,Germany
2788,Liaoning FC,Shavkat Mulladzhanov,27.0,Centre-Back,Al-Nassr FC,?,in,Winter,,Chinese Super League,2012,2012/2013,China,Saudi Professional League,Saudi Arabia
2814,Changchun Yatai,Matt McKay,30.0,Central Midfield,Busan IPark,free transfer,in,Winter,0.0,Chinese Super League,2012,2012/2013,China,K League 1,South Korea
2829,Changchun Yatai,Xiaohui Qu,25.0,Midfield,Liaoning FC,?,out,Winter,,Chinese Super League,2012,2012/2013,China,Chinese Super League,China
2832,Changchun Yatai,Edixon Perea,28.0,Centre-Forward,Deportivo Cali,loan transfer,out,Winter,,Chinese Super League,2012,2012/2013,China,Liga Dimayor I,Colombia
2836,Guizhou Renhe,Zvjezdan Misimovic,30.0,Attacking Midfield,Dinamo Moscow,€3.50m,in,Winter,3.5,Chinese Super League,2012,2012/2013,China,Premier Liga,Russia
2837,Guizhou Renhe,Xavier Chen,29.0,Right-Back,KV Mechelen,€1.00m,in,Winter,1.0,Chinese Super League,2012,2012/2013,China,Juliper Pro League,Belgium
2849,Guizhou Renhe,Rubén Suárez,33.0,Second Striker,UD Almería,free transfer,out,Winter,0.0,Chinese Super League,2012,2012/2013,China,Primera Division,Spain
2866,Jiangsu Sainty,Hamdi Salihi,29.0,Centre-Forward,D.C. United,?,in,Winter,,Chinese Super League,2012,2012/2013,China,Major League Soccer,United States of America
2893,Qingdao Jonoon,George Mourad,30.0,Centre-Forward,Syrianska FC,free transfer,in,Winter,0.0,Chinese Super League,2012,2012/2013,China,Allsvenskan,Sweden
2924,Guangzhou Evergrande,Renato Cajá,28.0,Attacking Midfield,Kashima Antlers,"End of loanDec 31, 2012",in,Winter,,Chinese Super League,2012,2012/2013,China,J1 League,Japan
2935,Guangzhou Evergrande,Cléo,27.0,Centre-Forward,Kashiwa Reysol,loan transfer,out,Winter,,Chinese Super League,2012,2012/2013,China,J1 League,Japan
2965,Wuhan Zall,Santos,27.0,Second Striker,Jeju United,€750k,in,Winter,0.75,Chinese Super League,2012,2012/2013,China,K League 1,South Korea
2973,Wuhan Zall,Garra Dembélé,26.0,Centre-Forward,SC Freiburg,loan transfer,in,Winter,,Chinese Super League,2012,2012/2013,China,1 Bundesliga,Germany
2999,Guangzhou Evergrande,Lucas Barrios,28.0,Centre-Forward,Spartak Moscow,€3.00m,out,Summer,3.0,Chinese Super League,2013,2013/2014,China,Premier Liga,Russia
3003,Shandong Luneng Taishan,Vágner Love,29.0,Centre-Forward,CSKA Moscow,€12.00m,in,Summer,12.0,Chinese Super League,2013,2013/2014,China,Premier Liga,Russia
3087,Tianjin Teda,Baré,31.0,Centre-Forward,Shimizu S-Pulse,€750k,in,Summer,0.75,Chinese Super League,2013,2013/2014,China,J1 League,Japan
3108,Changchun Yatai,Edixon Perea,29.0,Centre-Forward,Deportivo Cali,"End of loanJun 30, 2013",in,Summer,,Chinese Super League,2013,2013/2014,China,Liga Dimayor I,Colombia
3139,Guangzhou Evergrande,Cléo,28.0,Centre-Forward,Kashiwa Reysol,"End of loanDec 31, 2013",in,Winter,,Chinese Super League,2013,2013/2014,China,J1 League,Japan
3146,Guangzhou Evergrande,Renato Cajá,29.0,Attacking Midfield,Bursaspor,Loan fee:€185k,out,Winter,0.185,Chinese Super League,2013,2013/2014,China,Super Lig,Turkey
3160,Guangzhou Evergrande,Teng Yi,23.0,Centre-Back,Liaoning FC,loan transfer,out,Winter,,Chinese Super League,2013,2013/2014,China,Chinese Super League,China
3165,Shandong Luneng Taishan,Walter Montillo,29.0,Attacking Midfield,Santos FC,€7.50m,in,Winter,7.5,Chinese Super League,2013,2013/2014,China,Campeonato Brasileiro Serie A,Brazil
3191,Beijing Guoan,Pablo Batalla,30.0,Attacking Midfield,Bursaspor,€3.50m,in,Winter,3.5,Chinese Super League,2013,2013/2014,China,Super Lig,Turkey
3194,Beijing Guoan,Dae-sung Ha,28.0,Attacking Midfield,FC Seoul,€1.20m,in,Winter,1.2,Chinese Super League,2013,2013/2014,China,K League 1,South Korea
3211,Beijing Guoan,Yonghai Zhang,34.0,Centre-Back,Liaoning FC,loan transfer,out,Winter,,Chinese Super League,2013,2013/2014,China,Chinese Super League,China
3266,Dalian Aerbin,Xuegeng Han,24.0,Left-Back,Liaoning FC,?,in,Winter,,Chinese Super League,2013,2013/2014,China,Chinese Super League,China
3298,Guangzhou R&F,Hyun-soo Jang,22.0,Centre-Back,FC Tokyo,€2.25m,in,Winter,2.25,Chinese Super League,2013,2013/2014,China,J1 League,Japan
3299,Guangzhou R&F,Jong-woo Park,24.0,Defensive Midfield,Busan IPark,€1.46m,in,Winter,1.46,Chinese Super League,2013,2013/2014,China,K League 1,South Korea
3301,Guangzhou R&F,Ken Ilsö,27.0,Attacking Midfield,VfL Bochum,free transfer,in,Winter,0.0,Chinese Super League,2013,2013/2014,China,1 Bundesliga,Germany
3313,Guangzhou R&F,Xiaotian Shi,23.0,Goalkeeper,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2013,2013/2014,China,Chinese Super League,China
3359,Shanghai Greenland,Byeong-guk Jo,32.0,Centre-Back,Júbilo Iwata,free transfer,in,Winter,0.0,Chinese Super League,2013,2013/2014,China,J1 League,Japan
3387,Shanghai East Asia,Tobias Hysén,31.0,Centre-Forward,IFK Göteborg,€1.00m,in,Winter,1.0,Chinese Super League,2013,2013/2014,China,Allsvenskan,Sweden
3423,Liaoning FC,Edú,32.0,Centre-Forward,FC Tokyo,free transfer,out,Winter,0.0,Chinese Super League,2013,2013/2014,China,J1 League,Japan
3480,Hangzhou Greentown,Masashi Oguro,33.0,Centre-Forward,Kyoto Sanga,loan transfer,out,Winter,,Chinese Super League,2013,2013/2014,China,J1 League,Japan
3492,Jiangsu Sainty,Dejan Damjanović,32.0,Centre-Forward,FC Seoul,€4.65m,in,Winter,4.65,Chinese Super League,2013,2013/2014,China,K League 1,South Korea
3493,Jiangsu Sainty,Shin-young Yoon,26.0,Centre-Back,Gyeongnam FC,€1.00m,in,Winter,1.0,Chinese Super League,2013,2013/2014,China,K League 1,South Korea
3512,Jiangsu Sainty,Aleksandar Jevtic,28.0,Centre-Forward,Liaoning FC,free transfer,out,Winter,0.0,Chinese Super League,2013,2013/2014,China,Chinese Super League,China
3544,Henan Jianye,Ji-nam Lee,29.0,Centre-Back,Daegu FC,€405k,in,Winter,0.405,Chinese Super League,2013,2013/2014,China,K League 1,South Korea
3582,Guangzhou Evergrande Taobao,Renato Cajá,29.0,Attacking Midfield,Bursaspor,"End of loanJun 30, 2014",in,Summer,,Chinese Super League,2014,2014/2015,China,Super Lig,Turkey
3587,Guangzhou Evergrande Taobao,Chaosheng Yang,20.0,Right Winger,Liaoning FC,loan transfer,out,Summer,,Chinese Super League,2014,2014/2015,China,Chinese Super League,China
3592,Beijing Guoan,Yonghai Zhang,35.0,Centre-Back,Liaoning FC,"End of loanJun 30, 2014",in,Summer,,Chinese Super League,2014,2014/2015,China,Chinese Super League,China
3593,Beijing Guoan,Andrija Kaludjerovic,27.0,Centre-Forward,FC Thun,free transfer,out,Summer,0.0,Chinese Super League,2014,2014/2015,China,Super League,Switzerland
3594,Beijing Guoan,Joffre Guerrón,29.0,Centre-Forward,Tigres UANL,free transfer,out,Summer,0.0,Chinese Super League,2014,2014/2015,China,Liga Mx Apertura,Mexico
3608,Shanghai SIPG,Imad Khalili,27.0,Centre-Forward,Helsingborgs IF,?,in,Summer,,Chinese Super League,2014,2014/2015,China,Allsvenskan,Sweden
3612,Guizhou Renhe,Mike Hanke,30.0,Centre-Forward,SC Freiburg,free transfer,in,Summer,0.0,Chinese Super League,2014,2014/2015,China,1 Bundesliga,Germany
3624,Jiangsu Guoxin Sainty,Édison Toloza,30.0,Right Winger,Junior FC,€750k,in,Summer,0.75,Chinese Super League,2014,2014/2015,China,Liga Dimayor I,Colombia
3631,Shanghai Greenland Shenhua,Paulo Henrique,25.0,Centre-Forward,Trabzonspor,€4.00m,in,Summer,4.0,Chinese Super League,2014,2014/2015,China,Super Lig,Turkey
